date,lat,lng,id
11/30/2018 0:48,57.77322469,12.02043606,4
11/30/2018 0:49,57.7732247,12.02043577,4
11/30/2018 0:50,57.77322481,12.02043586,4
11/30/2018 0:51,57.77322487,12.02043581,4
11/30/2018 0:52,57.77322486,12.0204358,4
11/30/2018 0:53,57.77322494,12.02043573,4
11/30/2018 0:54,57.77322504,12.02043588,4
11/30/2018 0:55,57.77322509,12.02043582,4
11/30/2018 0:56,57.77322527,12.02043572,4
11/30/2018 0:57,57.77322526,12.02043565,4
11/30/2018 0:58,57.77322532,12.02043548,4
11/30/2018 0:59,57.77322539,12.02043544,4
11/30/2018 1:00,57.7732254,12.02043554,4
11/30/2018 1:01,57.77322543,12.02043566,4
11/30/2018 1:02,57.7732239,12.0204218,4
11/30/2018 1:03,57.7731931,12.0204275,4
11/30/2018 1:04,57.77322555,12.02043552,4
11/30/2018 1:05,57.77322548,12.02043534,4
11/30/2018 1:06,57.7732255,12.02043526,4
11/30/2018 1:07,57.77322548,12.02043535,4
11/30/2018 1:08,57.7732255,12.02043533,4
11/30/2018 1:09,57.77322543,12.0204352,4
11/30/2018 1:10,57.77322536,12.02043496,4
11/30/2018 1:11,57.77322537,12.02043493,4
11/30/2018 1:12,57.77322543,12.02043495,4
11/30/2018 1:13,57.7732254,12.020435,4
11/30/2018 1:14,57.77322545,12.02043506,4
11/30/2018 1:15,57.77322548,12.02043503,4
11/30/2018 1:16,57.77322545,12.02043507,4
11/30/2018 1:17,57.77322536,12.02043524,4
11/30/2018 1:18,57.77322542,12.02043527,4
11/30/2018 1:19,57.77322529,12.02043534,4
11/30/2018 1:20,57.77322537,12.02043529,4
11/30/2018 1:21,57.77322532,12.02043521,4
11/30/2018 1:22,57.77322525,12.02043511,4
11/30/2018 1:23,57.77322524,12.02043508,4
11/30/2018 1:24,57.77322512,12.02043491,4
11/30/2018 1:25,57.77322523,12.02043488,4
11/30/2018 1:26,57.77322516,12.02043491,4
11/30/2018 1:27,57.77322511,12.0204346,4
11/30/2018 1:28,57.77322501,12.02043446,4
11/30/2018 1:29,57.77322502,12.02043432,4
11/30/2018 1:30,57.77322495,12.02043408,4
11/30/2018 1:31,57.77322492,12.02043388,4
11/30/2018 1:32,57.77322494,12.02043376,4
11/30/2018 1:33,57.77322481,12.02043404,4
11/30/2018 1:34,57.77322463,12.02043423,4
11/30/2018 1:35,57.77322441,12.02043412,4
11/30/2018 1:36,57.7732245,12.02043391,4
11/30/2018 1:37,57.7732245,12.0204339,4
11/30/2018 1:38,57.7732245,12.02043346,4
11/30/2018 1:39,57.77322443,12.0204331,4
11/30/2018 1:40,57.7732243,12.02043278,4
11/30/2018 1:41,57.773224,12.02043255,4
11/30/2018 1:42,57.77322385,12.02043248,4
11/30/2018 1:43,57.77322413,12.02043254,4
11/30/2018 1:44,57.77322429,12.02043256,4
11/30/2018 1:45,57.77322453,12.02043256,4
11/30/2018 1:46,57.7732246,12.02043246,4
11/30/2018 1:47,57.77322481,12.02043235,4
11/30/2018 1:48,57.77322486,12.02043223,4
11/30/2018 1:49,57.77322496,12.020432,4
11/30/2018 1:50,57.7732241,12.0204217,4
11/30/2018 1:51,57.77322509,12.02043199,4
11/30/2018 1:52,57.77322489,12.02043199,4
11/30/2018 1:53,57.7732249,12.02043178,4
11/30/2018 1:54,57.77322491,12.0204316,4
11/30/2018 1:55,57.77322485,12.02043158,4
11/30/2018 1:56,57.77322482,12.02043156,4
11/30/2018 1:57,57.7732537,12.0204191,4
11/30/2018 1:58,57.77322481,12.02043161,4
11/30/2018 1:59,57.77322475,12.02043175,4
11/30/2018 2:00,57.77322473,12.02043169,4
11/30/2018 2:01,57.77322475,12.02043157,4
11/30/2018 2:02,57.77322491,12.02043148,4
11/30/2018 2:03,57.773225,12.02043145,4
11/30/2018 2:04,57.77322514,12.0204315,4
11/30/2018 2:05,57.77322517,12.02043158,4
11/30/2018 2:06,57.77322529,12.02043155,4
11/30/2018 2:07,57.77322542,12.02043155,4
11/30/2018 2:08,57.77322562,12.02043147,4
11/30/2018 2:09,57.77322567,12.0204313,4
11/30/2018 2:10,57.77322576,12.0204313,4
11/30/2018 2:11,57.77322572,12.02043137,4
11/30/2018 2:12,57.77322573,12.0204315,4
11/30/2018 2:13,57.77322565,12.02043168,4
11/30/2018 2:14,57.77322559,12.02043192,4
11/30/2018 2:15,57.77322565,12.02043207,4
11/30/2018 2:16,57.77322569,12.0204323,4
11/30/2018 2:17,57.7732256,12.02043252,4
11/30/2018 2:18,57.77322579,12.02043267,4
11/30/2018 2:19,57.7732258,12.02043291,4
11/30/2018 2:20,57.77322581,12.0204331,4
11/30/2018 2:21,57.77322595,12.02043326,4
11/30/2018 2:22,57.77322585,12.02043326,4
11/30/2018 2:23,57.77322571,12.02043326,4
11/30/2018 2:24,57.77322563,12.02043313,4
11/30/2018 2:25,57.77322561,12.02043303,4
11/30/2018 2:26,57.77322563,12.02043313,4
11/30/2018 2:27,57.77322559,12.02043323,4
11/30/2018 2:28,57.77322561,12.02043328,4
11/30/2018 2:29,57.77322559,12.02043334,4
11/30/2018 2:30,57.77322562,12.02043338,4
11/30/2018 2:31,57.77322576,12.02043343,4
11/30/2018 2:32,57.77322579,12.02043321,4
11/30/2018 2:33,57.77322586,12.02043298,4
11/30/2018 2:34,57.77322594,12.02043282,4
11/30/2018 2:35,57.77322597,12.02043291,4
11/30/2018 2:36,57.77322613,12.02043283,4
11/30/2018 2:37,57.7732262,12.02043295,4
11/30/2018 2:38,57.77322624,12.020433,4
11/30/2018 2:39,57.77322622,12.02043314,4
11/30/2018 2:40,57.77322623,12.02043324,4
11/30/2018 2:41,57.77322617,12.02043338,4
11/30/2018 2:42,57.77322625,12.02043339,4
11/30/2018 2:43,57.7732045,12.0204323,4
11/30/2018 2:44,57.7731741,12.0204715,4
11/30/2018 2:45,57.77322652,12.0204335,4
11/30/2018 2:46,57.77322675,12.02043348,4
11/30/2018 2:47,57.77322679,12.02043352,4
11/30/2018 2:48,57.77322689,12.02043351,4
11/30/2018 2:49,57.77322699,12.0204334,4
11/30/2018 2:50,57.77322725,12.02043334,4
11/30/2018 2:51,57.7732073,12.0204455,4
11/30/2018 2:52,57.77322727,12.0204333,4
11/30/2018 2:53,57.77322734,12.0204334,4
11/30/2018 2:54,57.77322729,12.02043333,4
11/30/2018 2:55,57.77322718,12.02043335,4
11/30/2018 2:56,57.7732272,12.02043334,4
11/30/2018 2:57,57.77322727,12.02043333,4
11/30/2018 2:58,57.77322721,12.02043324,4
11/30/2018 2:59,57.77322727,12.02043326,4
11/30/2018 3:00,57.77322736,12.02043321,4
11/30/2018 3:01,57.77322737,12.02043305,4
11/30/2018 3:02,57.7732274,12.02043284,4
11/30/2018 3:03,57.77322761,12.02043285,4
11/30/2018 3:04,57.77322752,12.02043276,4
11/30/2018 3:05,57.77322767,12.0204326,4
11/30/2018 3:06,57.77322785,12.02043241,4
11/30/2018 3:07,57.77322798,12.02043238,4
11/30/2018 3:08,57.77322807,12.0204322,4
11/30/2018 3:09,57.77322812,12.02043212,4
11/30/2018 3:10,57.77322813,12.02043206,4
11/30/2018 5:54,57.77322898,12.02041982,4
11/30/2018 5:55,57.77322901,12.02041987,4
11/30/2018 5:56,57.773141,12.0204088,4
11/30/2018 5:57,57.77322899,12.02041976,4
11/30/2018 5:58,57.77322888,12.02041964,4
11/30/2018 5:59,57.77322886,12.02041966,4
11/30/2018 6:00,57.77322882,12.0204197,4
11/30/2018 6:01,57.77322875,12.02041976,4
11/30/2018 6:02,57.77322878,12.02041986,4
11/30/2018 6:03,57.7732289,12.0204199,4
11/30/2018 6:04,57.77322898,12.02041991,4
11/30/2018 6:05,57.77322905,12.02042004,4
11/30/2018 6:06,57.77322904,12.02042008,4
11/30/2018 6:07,57.77322907,12.02042015,4
11/30/2018 6:08,57.77322916,12.02042019,4
11/30/2018 6:09,57.77322914,12.02042029,4
11/30/2018 6:12,57.77322914,12.02042071,4
11/30/2018 6:13,57.77322908,12.02042075,4
11/30/2018 6:14,57.77322909,12.0204208,4
11/30/2018 6:15,57.77322897,12.02042083,4
11/30/2018 6:16,57.77322892,12.02042085,4
11/30/2018 6:17,57.7731421,12.0204087,4
11/30/2018 6:18,57.77322873,12.02042086,4
11/30/2018 6:19,57.7732286,12.02042082,4
11/30/2018 6:20,57.77322844,12.02042073,4
11/30/2018 6:21,57.77322828,12.02042068,4
11/30/2018 6:22,57.77322823,12.02042064,4
11/30/2018 6:23,57.77322835,12.02042071,4
11/30/2018 6:24,57.77322843,12.02042085,4
11/30/2018 6:25,57.77322849,12.02042095,4
11/30/2018 6:26,57.77322862,12.02042112,4
11/30/2018 6:27,57.77322879,12.02042128,4
11/30/2018 6:28,57.7732289,12.02042142,4
11/30/2018 6:29,57.77322894,12.02042149,4
11/30/2018 6:30,57.773229,12.0204216,4
11/30/2018 6:31,57.77322895,12.02042156,4
11/30/2018 6:32,57.77320266,12.02035237,4
11/30/2018 6:33,57.77320229,12.02035264,4
11/30/2018 6:34,57.77320138,12.02035094,4
11/30/2018 6:35,57.7732002,12.02034861,4
11/30/2018 6:36,57.77319952,12.02034874,4
11/30/2018 6:37,57.77319837,12.02034807,4
11/30/2018 6:38,57.77315844,12.02034177,4
11/30/2018 6:39,57.77318848,12.02038841,4
11/30/2018 6:40,57.773189,12.02038839,4
11/30/2018 6:41,57.77318873,12.020387,4
11/30/2018 6:42,57.7731885,12.02038601,4
11/30/2018 6:43,57.77318821,12.02038476,4
11/30/2018 6:44,57.7731879,12.02038315,4
11/30/2018 6:45,57.77318759,12.02038175,4
11/30/2018 6:46,57.77318719,12.02038094,4
11/30/2018 6:47,57.77318703,12.02037957,4
11/30/2018 6:48,57.77318669,12.02037853,4
11/30/2018 6:49,57.77318622,12.0203772,4
11/30/2018 6:50,57.77318595,12.02037648,4
11/30/2018 6:51,57.77318561,12.02037539,4
11/30/2018 6:52,57.77318531,12.02037467,4
11/30/2018 6:53,57.77318521,12.02037428,4
11/30/2018 6:54,57.77318451,12.0203731,4
11/30/2018 6:55,57.77318419,12.0203724,4
11/30/2018 6:56,57.77318392,12.02037203,4
11/30/2018 6:57,57.77318417,12.02037245,4
11/30/2018 6:58,57.77318411,12.02037245,4
11/30/2018 6:59,57.77318408,12.02037237,4
11/30/2018 7:00,57.77318361,12.02037204,4
11/30/2018 7:01,57.77318395,12.02037522,4
11/30/2018 7:02,57.77318428,12.02037673,4
11/30/2018 7:03,57.77318453,12.02037769,4
11/30/2018 7:04,57.77318493,12.02037892,4
11/30/2018 7:05,57.77318497,12.02038021,4
11/30/2018 7:06,57.77318545,12.020382,4
11/30/2018 7:07,57.77318521,12.02038235,4
11/30/2018 7:08,57.77317061,12.02039584,4
11/30/2018 7:09,57.77306689,12.02036091,4
11/30/2018 7:10,57.77289449,12.02109232,4
11/30/2018 7:11,57.77239012,12.02213945,4
11/30/2018 7:12,57.772533,12.0219501,4
11/30/2018 7:13,57.7710256,12.0261915,4
11/30/2018 7:14,57.7710256,12.0261915,4
11/30/2018 7:15,57.77103925,12.02193465,4
11/30/2018 7:16,57.77099441,12.02211318,4
11/30/2018 7:17,57.77276158,12.02296393,4
11/30/2018 7:18,57.76483367,12.01726067,4
11/30/2018 7:19,57.75828668,12.00465355,4
11/30/2018 7:20,57.74439542,12.0062997,4
11/30/2018 7:21,57.73495786,12.00209374,4
11/30/2018 7:38,57.66796091,11.92347066,4
11/30/2018 7:39,57.66795986,11.92346883,4
11/30/2018 7:40,57.66796175,11.9234703,4
11/30/2018 7:41,57.66796095,11.92347478,4
11/30/2018 7:42,57.66796075,11.92347386,4
11/30/2018 7:43,57.6679589,11.92347683,4
11/30/2018 7:44,57.66793457,11.92347687,4
11/30/2018 7:45,57.66794081,11.92346448,4
11/30/2018 7:46,57.66794068,11.9234635,4
11/30/2018 7:47,57.66793934,11.92346265,4
11/30/2018 7:48,57.66744674,11.92634072,4
11/30/2018 7:49,57.66796962,11.93522221,4
11/30/2018 7:50,57.66152349,11.93449154,4
11/30/2018 7:51,57.65947604,11.93392337,4
11/30/2018 7:52,57.65201758,11.93365787,4
11/30/2018 8:00,57.68192399,12.00674594,4
11/30/2018 8:01,57.68798313,12.00355428,4
11/30/2018 8:02,57.68121266,12.01878432,4
11/30/2018 8:03,57.67636812,12.04227529,4
11/30/2018 8:04,57.67350737,12.07262655,4
11/30/2018 8:05,57.67093381,12.10262327,4
11/30/2018 8:06,57.67494354,12.13337263,4
11/30/2018 8:07,57.68031505,12.16291149,4
11/30/2018 8:08,57.68682097,12.19270804,4
11/30/2018 8:09,57.68471908,12.22140137,4
11/30/2018 8:10,57.68283373,12.25081801,4
11/30/2018 8:11,57.68576679,12.28253974,4
11/30/2018 8:12,57.68220034,12.30614944,4
11/30/2018 8:13,57.67400079,12.30310147,4
11/30/2018 8:14,57.66835555,12.29651168,4
11/30/2018 8:15,57.6677326,12.29624502,4
11/30/2018 8:16,57.66782494,12.29872803,4
11/30/2018 8:17,57.67304949,12.30235049,4
11/30/2018 8:18,57.67953327,12.31020667,4
11/30/2018 8:19,57.68206663,12.30895464,4
11/30/2018 8:20,57.68592249,12.27986475,4
11/30/2018 8:21,57.68303581,12.2472432,4
11/30/2018 8:22,57.68516313,12.21380235,4
11/30/2018 8:23,57.6871691,12.1886395,4
11/30/2018 8:24,57.6805295,12.1587398,4
11/30/2018 8:25,57.6703302,12.1193366,4
11/30/2018 8:26,57.6722436,12.0914566,4
11/30/2018 8:27,57.67500072,12.06192715,4
11/30/2018 8:28,57.67586534,12.03064571,4
11/30/2018 8:29,57.68611597,12.01114669,4
11/30/2018 8:30,57.68863909,12.00404611,4
11/30/2018 8:31,57.68404439,12.00543187,4
11/30/2018 8:32,57.68341885,12.00733444,4
11/30/2018 8:33,57.68304695,12.00745247,4
11/30/2018 8:34,57.6828379,12.00789562,4
11/30/2018 8:35,57.68305288,12.00764666,4
11/30/2018 8:36,57.68304897,12.00764183,4
11/30/2018 8:37,57.68304662,12.0076389,4
11/30/2018 8:38,57.68304575,12.00763251,4
11/30/2018 8:51,57.6830456,12.00762259,4
11/30/2018 8:52,57.68304559,12.00762062,4
11/30/2018 8:53,57.68304367,12.00760613,4
11/30/2018 8:54,57.682995,12.0074523,4
11/30/2018 8:55,57.68304306,12.00759489,4
11/30/2018 8:56,57.68304329,12.0075925,4
11/30/2018 8:57,57.68304329,12.00759254,4
11/30/2018 8:58,57.68304313,12.00759199,4
11/30/2018 8:59,57.68304316,12.00759127,4
11/30/2018 9:00,57.68304326,12.00759123,4
11/30/2018 9:01,57.68304357,12.0075903,4
11/30/2018 9:02,57.68304344,12.00758866,4
11/30/2018 9:03,57.6828567,12.0076171,4
11/30/2018 9:04,57.6828533,12.0076202,4
11/30/2018 9:05,57.68304197,12.00758907,4
11/30/2018 9:19,57.68406339,12.00588465,4
11/30/2018 9:20,57.68781885,12.00336014,4
11/30/2018 9:21,57.68816585,12.00368969,4
11/30/2018 9:22,57.69388113,11.99751674,4
11/30/2018 9:23,57.7084265,11.99648323,4
11/30/2018 9:24,57.71872739,11.99167489,4
11/30/2018 9:25,57.7241889,11.9860818,4
11/30/2018 9:26,57.72927041,11.98319913,4
11/30/2018 9:27,57.73899146,11.98716278,4
11/30/2018 9:28,57.75180529,11.99154851,4
11/30/2018 9:29,57.76371641,11.99364726,4
11/30/2018 9:30,57.77625905,11.99814568,4
11/30/2018 9:49,57.85633848,11.89628211,4
11/30/2018 9:50,57.85634633,11.89626174,4
11/30/2018 9:51,57.85634631,11.89626215,4
11/30/2018 9:52,57.855831,11.89334572,4
11/30/2018 9:53,57.85305408,11.89535209,4
11/30/2018 9:54,57.85361412,11.90838495,4
11/30/2018 9:55,57.85761898,11.91741245,4
11/30/2018 9:56,57.86380793,11.92404978,4
11/30/2018 10:25,57.69161201,11.98770193,4
11/30/2018 10:26,57.69545139,11.98731926,4
11/30/2018 10:27,57.69634434,11.98762785,4
11/30/2018 10:28,57.69718192,11.99114837,4
11/30/2018 10:29,57.6965518,11.9968832,4
11/30/2018 10:30,57.70266592,11.99495113,4
11/30/2018 10:31,57.71185223,11.99666032,4
11/30/2018 10:32,57.71918147,11.99110723,4
11/30/2018 10:33,57.7258132,11.97874395,4
11/30/2018 10:34,57.72419339,11.96060568,4
11/30/2018 10:35,57.71646866,11.94983196,4
11/30/2018 10:36,57.7151883,11.9454844,4
11/30/2018 10:37,57.71501271,11.9440188,4
11/30/2018 10:38,57.71503752,11.94396697,4
11/30/2018 10:39,57.71512186,11.94393633,4
11/30/2018 10:40,57.71509277,11.94389117,4
11/30/2018 10:41,57.71506728,11.94395056,4
11/30/2018 10:42,57.71504708,11.94394884,4
11/30/2018 10:43,57.71511812,11.94399688,4
11/30/2018 10:44,57.71507245,11.94403281,4
11/30/2018 10:45,57.7154716,11.9450381,4
11/30/2018 10:46,57.71503816,11.94403592,4
11/30/2018 10:47,57.71506098,11.94404351,4
11/30/2018 10:48,57.71506589,11.94400419,4
11/30/2018 10:49,57.71508676,11.94398766,4
11/30/2018 10:50,57.71506487,11.9440214,4
11/30/2018 10:51,57.71507539,11.94407732,4
11/30/2018 10:52,57.71499816,11.94414196,4
11/30/2018 10:53,57.71512324,11.94400002,4
11/30/2018 10:54,57.71502149,11.9440099,4
11/30/2018 10:55,57.71507167,11.94400718,4
11/30/2018 10:56,57.71503985,11.94403236,4
11/30/2018 10:57,57.71509639,11.94406277,4
11/30/2018 10:58,57.7150768,11.94407244,4
11/30/2018 10:59,57.71507692,11.94410076,4
11/30/2018 11:00,57.71503831,11.94412325,4
11/30/2018 11:01,57.71502839,11.94407469,4
11/30/2018 11:02,57.71502842,11.94407324,4
11/30/2018 11:03,57.71502793,11.94407232,4
11/30/2018 11:04,57.71502776,11.94407201,4
11/30/2018 11:05,57.71504225,11.94405563,4
11/30/2018 11:06,57.71504371,11.94416007,4
11/30/2018 11:07,57.71507144,11.94405642,4
11/30/2018 11:08,57.71504449,11.94410475,4
11/30/2018 11:09,57.7153021,11.945267,4
11/30/2018 11:10,57.71500607,11.94410517,4
11/30/2018 11:11,57.7153231,11.9453151,4
11/30/2018 11:12,57.71506529,11.94398117,4
11/30/2018 11:13,57.71496838,11.94397763,4
11/30/2018 11:14,57.71501301,11.94400488,4
11/30/2018 11:15,57.71502951,11.9439887,4
11/30/2018 11:16,57.7151093,11.943961,4
11/30/2018 11:17,57.71508184,11.94401995,4
11/30/2018 11:18,57.71501918,11.94400698,4
11/30/2018 11:19,57.7153915,11.9451605,4
11/30/2018 11:20,57.71510907,11.94396222,4
11/30/2018 11:21,57.71519083,11.94395858,4
11/30/2018 11:22,57.71509643,11.94386372,4
11/30/2018 11:23,57.71515837,11.94397833,4
11/30/2018 11:24,57.71507626,11.94407888,4
11/30/2018 11:25,57.71504572,11.94415048,4
11/30/2018 11:26,57.71505037,11.94409883,4
11/30/2018 11:27,57.7153966,11.9454275,4
11/30/2018 11:28,57.71502014,11.94404049,4
11/30/2018 11:29,57.7150178,11.94417172,4
11/30/2018 11:30,57.71503709,11.9441259,4
11/30/2018 11:31,57.7149764,11.94400489,4
11/30/2018 11:32,57.71495627,11.94405508,4
11/30/2018 11:33,57.71497096,11.94396082,4
11/30/2018 11:34,57.71492409,11.94397683,4
11/30/2018 11:35,57.71493565,11.94397742,4
11/30/2018 11:36,57.71492817,11.94400277,4
11/30/2018 11:37,57.71496117,11.943953,4
11/30/2018 11:38,57.71495282,11.94396957,4
11/30/2018 11:39,57.71494656,11.94377005,4
11/30/2018 11:40,57.71499315,11.9439487,4
11/30/2018 11:41,57.71496862,11.9440313,4
11/30/2018 11:42,57.7149987,11.94402656,4
11/30/2018 11:43,57.71492239,11.9439703,4
11/30/2018 11:44,57.71493377,11.94394559,4
11/30/2018 11:45,57.71492536,11.94406088,4
11/30/2018 11:46,57.7150115,11.94407319,4
11/30/2018 11:47,57.71495483,11.94402414,4
11/30/2018 11:48,57.71497476,11.94398375,4
11/30/2018 11:49,57.7149121,11.94403493,4
11/30/2018 11:50,57.71499549,11.94400093,4
11/30/2018 11:51,57.71498139,11.94457027,4
11/30/2018 11:52,57.71502956,11.94767953,4
11/30/2018 11:53,57.72267534,11.95871934,4
11/30/2018 11:54,57.72628189,11.9692799,4
11/30/2018 11:55,57.72651874,11.9725845,4
11/30/2018 11:56,57.72635232,11.97357439,4
11/30/2018 11:57,57.724921,11.9780686,4
11/30/2018 11:58,57.72475106,11.98175867,4
11/30/2018 11:59,57.72381919,11.98375216,4
11/30/2018 12:00,57.7267279,11.9824918,4
11/30/2018 12:01,57.7178757,11.9912783,4
11/30/2018 12:02,57.71818296,11.98297596,4
11/30/2018 12:03,57.71717186,11.97767612,4
11/30/2018 12:04,57.71375922,11.97510513,4
11/30/2018 12:05,57.71584738,11.98255074,4
11/30/2018 12:06,57.71927746,11.99329029,4
11/30/2018 12:07,57.7294023,11.9980463,4
11/30/2018 12:08,57.7340049,12.0004454,4
11/30/2018 12:09,57.75794413,12.00467655,4
11/30/2018 12:10,57.76458718,12.01681427,4
11/30/2018 12:11,57.77196038,12.02312164,4
11/30/2018 12:12,57.77270602,12.02226421,4
11/30/2018 12:13,57.77309872,12.01998369,4
11/30/2018 12:14,57.77303797,12.02001345,4
11/30/2018 12:15,57.77307142,12.02009033,4
11/30/2018 12:16,57.7732028,12.0200419,4
11/30/2018 12:17,57.77316547,12.02034089,4
11/30/2018 12:18,57.77316853,12.02039969,4
11/30/2018 12:19,57.77308452,12.02047247,4
11/30/2018 12:46,57.7731246,12.02045446,4
11/30/2018 12:47,57.7731246,12.02045425,4
11/30/2018 12:48,57.77312449,12.02045435,4
11/30/2018 12:49,57.77312422,12.02045467,4
11/30/2018 12:50,57.77312424,12.02045445,4
11/30/2018 12:51,57.7731241,12.02045431,4
11/30/2018 12:52,57.77312421,12.02045387,4
11/30/2018 12:53,57.77312432,12.02045376,4
11/30/2018 12:54,57.77312435,12.02045367,4
11/30/2018 12:55,57.77312437,12.0204531,4
11/30/2018 12:56,57.77312471,12.02045049,4
11/30/2018 12:57,57.77312511,12.02044764,4
11/30/2018 12:58,57.77312572,12.02044548,4
11/30/2018 12:59,57.77312642,12.02044328,4
11/30/2018 13:00,57.77312708,12.02044155,4
11/30/2018 13:01,57.77312739,12.02044003,4
11/30/2018 13:02,57.77312764,12.02043877,4
11/30/2018 13:03,57.77312782,12.0204372,4
11/30/2018 13:04,57.77312813,12.02043547,4
11/30/2018 13:05,57.77312856,12.02043303,4
11/30/2018 13:06,57.77312913,12.02043106,4
11/30/2018 13:07,57.77313013,12.02042763,4
11/30/2018 13:08,57.77313045,12.02042479,4
11/30/2018 13:09,57.77316062,12.02033695,4
11/30/2018 13:10,57.77312765,12.02038472,4
11/30/2018 13:11,57.7731274,12.02038477,4
11/30/2018 13:12,57.77312728,12.02038489,4
11/30/2018 13:13,57.77312717,12.02038485,4
11/30/2018 13:14,57.77312718,12.02038488,4
11/30/2018 13:15,57.7731274,12.02038515,4
11/30/2018 13:16,57.77312741,12.02038501,4
11/30/2018 13:17,57.7731542,12.0203848,4
11/30/2018 13:18,57.7731814,12.0203962,4
11/30/2018 13:19,57.77312717,12.02038392,4
11/30/2018 13:20,57.7731271,12.02038385,4
11/30/2018 13:21,57.77312726,12.02038365,4
11/30/2018 13:22,57.77312727,12.02038346,4
11/30/2018 13:23,57.77312715,12.02038336,4
11/30/2018 13:24,57.77312728,12.02038286,4
11/30/2018 13:25,57.77312723,12.02038297,4
11/30/2018 13:26,57.77312727,12.020383,4
11/30/2018 13:27,57.77312736,12.02038261,4
11/30/2018 13:28,57.77312743,12.02038228,4
11/30/2018 13:29,57.77312757,12.02038244,4
11/30/2018 13:30,57.77312785,12.02038278,4
11/30/2018 13:31,57.77312765,12.02038303,4
11/30/2018 13:32,57.77312749,12.02038318,4
11/30/2018 13:33,57.77312745,12.02038371,4
11/30/2018 13:34,57.77312742,12.02038366,4
11/30/2018 13:35,57.77312756,12.02038359,4
11/30/2018 13:36,57.77312773,12.02038369,4
11/30/2018 13:37,57.77312765,12.02038352,4
11/30/2018 13:38,57.77312757,12.02038306,4
11/30/2018 13:39,57.7731276,12.02038247,4
11/30/2018 13:40,57.77312748,12.02038235,4
11/30/2018 13:41,57.77312737,12.02038189,4
11/30/2018 13:42,57.77312737,12.02038176,4
11/30/2018 13:43,57.7731701,12.0203611,4
11/30/2018 13:44,57.77312757,12.02038004,4
11/30/2018 13:45,57.77312774,12.02037989,4
11/30/2018 13:46,57.77297742,12.02020157,4
11/30/2018 13:47,57.77273275,12.02246403,4
11/30/2018 13:48,57.76716513,12.02061075,4
11/30/2018 13:49,57.76468928,12.01133508,4
11/30/2018 13:50,57.7768227,12.00824379,4
11/30/2018 13:51,57.78889952,12.01556123,4
11/30/2018 13:52,57.80118635,12.01664954,4
11/30/2018 13:53,57.81875332,12.01508555,4
11/30/2018 13:54,57.8276668,12.0149563,4
11/30/2018 13:55,57.8505644,12.01421095,4
11/30/2018 13:56,57.85247283,12.01477001,4
11/30/2018 13:57,57.85355964,12.01512223,4
11/30/2018 13:58,57.84748749,12.01353529,4
11/30/2018 13:59,57.83383358,12.01303369,4
11/30/2018 14:00,57.81967477,12.01474341,4
11/30/2018 14:01,57.80595882,12.01613056,4
11/30/2018 14:02,57.79222118,12.01551258,4
11/30/2018 14:03,57.7872219,12.01161469,4
