date,lat,lng,id
11/30/2018 20:05,59.65099545,17.93124918,1
11/30/2018 20:06,59.65096126,17.93126956,1
11/30/2018 20:07,59.65103333,17.93126835,1
11/30/2018 20:08,59.65098433,17.93134632,1
11/30/2018 20:09,59.65101914,17.93123531,1
11/30/2018 20:10,59.65097643,17.93125832,1
11/30/2018 20:11,59.65097892,17.93115264,1
11/30/2018 20:12,59.65092434,17.93114819,1
11/30/2018 20:13,59.65091934,17.93113224,1
11/30/2018 20:23,59.65104397,17.93129684,1
11/30/2018 20:24,59.65103104,17.93125772,1
11/30/2018 20:25,59.65100587,17.93125339,1
11/30/2018 20:26,59.65106839,17.93130035,1
11/30/2018 20:27,59.65107231,17.93138215,1
11/30/2018 20:28,59.65101722,17.93144159,1
11/30/2018 20:29,59.65101647,17.9314416,1
11/30/2018 20:58,59.63601043,17.93330911,1
11/30/2018 20:59,59.62467956,17.91502694,1
11/30/2018 21:00,59.61481164,17.89575707,1
11/30/2018 21:01,59.59984349,17.8969895,1
11/30/2018 21:02,59.58336906,17.90033201,1
11/30/2018 21:15,59.40578915,17.96411668,1
11/30/2018 21:16,59.39854503,17.95532358,1
11/30/2018 21:17,59.38882836,17.94184652,1
11/30/2018 21:18,59.37881815,17.92960699,1
11/30/2018 21:19,59.37541852,17.92396985,1
11/30/2018 21:20,59.37603126,17.91684863,1
11/30/2018 21:21,59.37581687,17.91543508,1
11/30/2018 21:22,59.37578589,17.91540597,1
11/30/2018 21:23,59.37578139,17.91540901,1
11/30/2018 21:24,59.37577013,17.91808083,1
11/30/2018 21:25,59.37615869,17.91885427,1
11/30/2018 21:26,59.3762765,17.91903573,1
11/30/2018 21:27,59.37621996,17.92003092,1
11/30/2018 21:28,59.37269866,17.92241497,1
11/30/2018 21:29,59.36993259,17.91778211,1
11/30/2018 21:30,59.36644587,17.90964168,1
11/30/2018 21:31,59.36616089,17.90489844,1
11/30/2018 21:32,59.3670624,17.90287,1
11/30/2018 21:33,59.36710949,17.90179572,1
11/30/2018 21:34,59.367019,17.9016119,1
11/30/2018 21:35,59.36703698,17.9014829,1
11/30/2018 21:36,59.36676601,17.90155309,1
11/30/2018 21:37,59.36687123,17.90101395,1
11/30/2018 21:38,59.3630778,17.9028279,1
11/30/2018 21:39,59.35523942,17.91294654,1
11/30/2018 21:40,59.35028712,17.92081256,1
11/30/2018 21:41,59.34519046,17.92951758,1
11/30/2018 21:42,59.34018417,17.93935654,1
11/30/2018 21:46,59.33219365,18.00501625,1
11/30/2018 21:47,59.3319635,18.02698465,1
11/30/2018 21:48,59.3336304,18.03202794,1
11/30/2018 21:49,59.33867919,18.03595713,1
11/30/2018 21:50,59.33985541,18.03692615,1
11/30/2018 21:51,59.34064667,18.03739075,1
11/30/2018 21:52,59.34202443,18.03839436,1
11/30/2018 21:53,59.34984945,18.04233919,1
11/30/2018 21:54,59.34985392,18.04389941,1
11/30/2018 21:55,59.35463548,18.0375836,1
11/30/2018 21:56,59.35264759,18.03174162,1
11/30/2018 21:57,59.35292227,18.03248457,1
11/30/2018 21:58,59.3530504,18.032425,1
11/30/2018 21:59,59.35394462,18.01906248,1
11/30/2018 22:00,59.35475305,18.01557712,1
11/30/2018 22:01,59.35988268,18.00316511,1
11/30/2018 22:02,59.36285676,17.99802229,1
11/30/2018 22:03,59.3619547,17.99937031,1
11/30/2018 22:04,59.3620433,17.9994272,1
11/30/2018 22:05,59.35879652,18.00512329,1
11/30/2018 22:06,59.35364752,18.01693136,1
11/30/2018 22:07,59.34914812,18.02765499,1
11/30/2018 22:08,59.34674672,18.0320151,1
11/30/2018 22:09,59.34384244,18.03543219,1
11/30/2018 22:10,59.34378535,18.03542155,1
11/30/2018 22:11,59.34374539,18.03544511,1
11/30/2018 22:12,59.3438172,18.0355297,1
11/30/2018 22:13,59.34745174,18.03097254,1
11/30/2018 22:14,59.35379063,18.01736454,1
11/30/2018 22:15,59.35731996,18.00873531,1
11/30/2018 22:16,59.36349637,17.99686276,1
11/30/2018 22:17,59.36702598,17.98732889,1
11/30/2018 22:18,59.36926426,17.97967528,1
11/30/2018 22:19,59.36852423,17.97798658,1
11/30/2018 22:20,59.36836328,17.97321262,1
11/30/2018 22:21,59.36600924,17.9711714,1
11/30/2018 22:22,59.36928372,17.96101095,1
11/30/2018 22:23,59.36567272,17.95639319,1
11/30/2018 22:24,59.36847538,17.94870328,1
11/30/2018 22:25,59.37088192,17.94140674,1
11/30/2018 22:42,59.50568604,17.88660181,1
11/30/2018 22:43,59.50557293,17.88635265,1
11/30/2018 22:44,59.5099188,17.88131233,1
11/30/2018 22:45,59.51415467,17.8803688,1
11/30/2018 22:46,59.51524297,17.89638109,1
11/30/2018 22:47,59.51436836,17.91757756,1
11/30/2018 22:48,59.51389286,17.91978268,1
11/30/2018 22:49,59.51392995,17.91955887,1
11/30/2018 22:50,59.51392815,17.91958057,1
11/30/2018 22:51,59.5133013,17.9182023,1
11/30/2018 22:52,59.5130995,17.9193685,1
11/30/2018 22:53,59.51390623,17.91929466,1
11/30/2018 22:54,59.51483762,17.92412292,1
11/30/2018 22:55,59.51404139,17.91955499,1
11/30/2018 22:56,59.5138698,17.9190228,1
11/30/2018 22:57,59.51404392,17.91956282,1
11/30/2018 22:58,59.51395729,17.9195811,1
11/30/2018 22:59,59.51362267,17.91973299,1
11/30/2018 23:00,59.51443913,17.92285109,1
11/30/2018 23:01,59.51226481,17.92341573,1
11/30/2018 23:02,59.49925357,17.92440345,1
11/30/2018 23:03,59.48624583,17.91884383,1
11/30/2018 23:04,59.47175359,17.91398596,1
11/30/2018 23:05,59.45690209,17.91293422,1
11/30/2018 23:06,59.44326876,17.92178252,1
11/30/2018 23:07,59.43052838,17.92074458,1
11/30/2018 23:08,59.41895972,17.92957644,1
11/30/2018 23:09,59.41611839,17.92554894,1
11/30/2018 23:10,59.41867265,17.90948552,1
11/30/2018 23:11,59.41085062,17.8954702,1
11/30/2018 23:12,59.40291179,17.88881586,1
11/30/2018 23:13,59.39996838,17.88197019,1
11/30/2018 23:14,59.39612083,17.88541156,1
11/30/2018 23:15,59.39651021,17.88629538,1
11/30/2018 23:16,59.39652074,17.88630649,1
11/30/2018 23:17,59.39652369,17.88633232,1
11/30/2018 23:18,59.39652336,17.88633184,1
11/30/2018 23:19,59.39652321,17.88633315,1
11/30/2018 23:20,59.39651655,17.88633931,1
11/30/2018 23:21,59.396518,17.88637403,1
11/30/2018 23:22,59.39654495,17.8863488,1
11/30/2018 23:23,59.39657421,17.88635596,1
